Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-tanzania.fhir.smart-immunizations-measles.json	29817	-	1	0	0	0	0	0	8	159	0	0	0	0	0	0	0	3	0	0	268	332	0	0	0	0	19	0	5
fsh-generated/resources/ActivityDefinition-IMMZD2DTMeaslesCIMR.json	1594	9	0	0	0	0	0	0	1	52	0	0	0	0	0	0	0	0	0	0	20	21	0	0	0	0	0	0	0
fsh-generated/resources/ActivityDefinition-IMMZD2DTMeaslesEval.json	1396	6	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	16	12	0	0	0	0	1	0	0
fsh-generated/resources/ActivityDefinition-IMMZD2DTMeaslesMR.json	2093	9	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	23	13	0	0	0	0	0	0	0
fsh-generated/resources/ActorDefinition-CommunityHealthWorker.json	760	5	1	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	17	20	0	0	0	0	1	0	0
fsh-generated/resources/ActorDefinition-EPIManager.json	728	5	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	13	19	0	0	0	0	0	0	1
fsh-generated/resources/ActorDefinition-HealthWorker.json	559	5	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	14	19	0	0	0	0	1	0	8
fsh-generated/resources/CodeSystem-ICD11.json	5865	18	0	0	1	0	0	0	1	30	0	0	3	0	0	0	0	0	0	0	51	37276	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-IMMZ.C.json	3277	10	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	46	295	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-IMMZ.D1.DE1.json	1048	5	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	14	300	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-IMMZ.D1.DE5.json	2625	9	1	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	23	256	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-IMMZ.D1.json	2731	8	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	23	241	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-IMMZ.D4.json	1635	6	0	0	0	0	0	0	1	15	0	0	0	0	0	0	0	0	0	0	16	233	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-VaccineProducts.json	971	5	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	19	217	0	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-IMMZCConceptMap.json	7469	21	0	0	0	0	0	0	1	1106	0	0	0	0	0	0	0	0	0	0	71	85	0	0	1	0	3	0	0
fsh-generated/resources/ConceptMap-IMMZCSexToAdministrativeGender.json	2379	8	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	25	46	0	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-IMMZD1ConceptMap.json	6744	19	0	0	0	0	0	0	1	557	0	0	0	0	0	0	0	0	0	0	63	69	0	0	0	0	5	0	1
fsh-generated/resources/ConceptMap-IMMZD4ConceptMap.json	6400	17	0	0	0	0	0	0	1	357	0	0	0	0	0	0	0	3	0	0	54	71	0	0	0	0	2	0	0
fsh-generated/resources/Immunization-Immunization1.json	887	6	0	0	0	0	0	0	1	62	0	0	0	0	0	0	0	0	0	0	12	37	0	0	0	0	0	0	0
fsh-generated/resources/Measure-IMMZIND05.json	3320	10	1	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	23	15	0	0	0	0	1	0	0
fsh-generated/resources/Measure-IMMZIND40.json	3321	10	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	24	16	0	0	0	0	1	0	0
fsh-generated/resources/Medication-Vaccine-MSDMMRVaxPro.json	1016	6	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	13	33	0	0	0	0	0	0	0
fsh-generated/resources/Medication-Vaccine-SIIMeasles.json	708	5	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	9	12	0	0	0	9	0	0	0
fsh-generated/resources/MedicationRequest-VaccineProposal1.json	458	5	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	9	33	0	0	0	0	0	0	0
fsh-generated/resources/Patient-P123456.json	287	4	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	6	21	0	0	0	0	0	0	0
fsh-generated/resources/Patient-P654321.json	287	4	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	6	11	0	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-IMMZD2DTMeasles.json	1537	7	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	17	12	0	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-IMMZD2DTMeaslesCI.json	2238	7	0	0	0	0	0	0	1	39	0	0	0	0	0	0	0	0	0	0	23	12	0	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-IMMZDTUmbrella.json	1920	6	1	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	20	12	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-AdministerVaccine.json	6377	15	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	81	20481	0	0	0	0	2	0	0
fsh-generated/resources/Questionnaire-IMMZD1ClientHistoryMeasles.json	6728	15	0	0	0	0	0	0	1	25	0	0	0	0	0	0	0	0	0	0	74	604	0	0	0	0	3	0	0
fsh-generated/resources/Questionnaire-QIMMZCRegisterClient.json	8844	21	0	0	0	0	0	0	1	31	0	0	0	0	0	0	0	0	0	0	95	469	0	0	0	0	2	0	0
fsh-generated/resources/Questionnaire-QIMMZD4CheckContraindicationsMeasles.json	2452	8	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	31	386	0	0	0	0	3	0	0
fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.C.QuestionnaireResponse.1.json	2492	8	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	54	73	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.D1.QuestionnaireResponse.1.json	1105	6	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	60	29	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.D1.QuestionnaireResponse.2.json	1588	7	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	43	45	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.D1.QuestionnaireResponse.3.json	2330	8	0	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	57	49	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.D4.QuestionnaireResponse.1.json	683	5	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	27	14	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.D4.QuestionnaireResponse.2.json	690	5	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	22	13	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.D4.QuestionnaireResponse.3.json	690	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	22	14	1	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.D4.QuestionnaireResponse.4.json	1718	7	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	32	55	0	0	0	0	0	0	0
fsh-generated/resources/Requirements-immz-e-fxnreq.json	6348	10	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	63	104	0	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-IMMZCRegisterClient.json	8073	17	0	0	0	0	0	50	0	92	0	0	0	0	0	0	0	1	0	0	123	1273	0	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-IMMZD1ClientHistoryMeasles.json	7783	17	0	0	0	0	0	54	0	50	0	0	1	0	0	0	0	0	0	0	122	632	0	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-IMMZD4CheckContraindicationsMeasles.json	2396	7	0	0	0	0	0	28	0	17	0	0	0	0	0	0	0	0	0	0	43	223	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-IMMZDUpdateVaccinationRecord.json	8342	18	0	0	0	0	0	56	0	60	0	0	1	0	0	0	0	0	0	0	131	424	0	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-SGImmunization.json	1849	8	0	0	0	0	0	229	1	182	0	0	1	0	0	0	0	1	0	0	276	1120	0	0	0	0	13	0	1
fsh-generated/resources/StructureDefinition-SGMedicationClassification.json	1533	7	0	0	0	0	0	40	0	31	0	0	0	0	0	0	0	0	0	0	54	152	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-SGVaccineProduct.json	1742	7	0	0	0	0	0	115	0	86	0	0	0	0	0	0	0	1	0	0	156	596	0	0	0	1	4	0	0
fsh-generated/resources/StructureDefinition-SGVaccineProposal.json	2118	8	1	0	0	0	0	313	0	233	0	0	3	0	0	0	0	1	0	0	305	795	0	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-SGVaccineRequest.json	1621	7	0	0	0	0	0	259	0	170	0	0	0	0	0	0	0	1	0	0	290	581	0	0	0	0	10	0	0
fsh-generated/resources/StructureDefinition-sg-ext-administeredProduct.json	1649	7	0	0	0	0	0	39	0	25	0	0	0	0	0	0	0	0	0	0	58	110	0	0	0	0	2	1	0
fsh-generated/resources/ValueSet-ARVDrugs-values.json	750	5	0	0	0	0	0	0	0	151	0	0	0	0	0	0	0	0	0	0	11	270	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-AllVaccineTypes.json	1477	7	0	0	0	0	0	0	0	107	0	0	0	0	0	0	0	0	0	0	17	262	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-Birthweight-values.json	865	5	0	0	0	0	0	0	0	103	0	0	0	0	0	0	0	0	0	0	17	332	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-HIVstatus-values.json	1031	5	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	13	296	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IMMZ.C.DE5.json	649	5	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	14	222	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IMMZ.D1.DE10.json	751	5	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	15	223	0	0	0	0	3	0	0
fsh-generated/resources/ValueSet-IMMZ.D1.DE1VS.json	703	5	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	13	223	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IMMZ.D1.DE5VS.json	1225	7	0	0	0	0	0	0	1	11	0	0	0	0	0	0	0	0	0	0	19	238	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-IMMZ.D4.DE161.json	1048	5	1	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	13	241	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IMMZ.Z.DE9.json	1674	7	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	22	233	0	0	0	0	1	0	1
fsh-generated/resources/ValueSet-Immunocompromised-values.json	725	5	0	0	0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	15	266	0	0	0	0	2	0	0
fsh-generated/resources/ValueSet-LiveAttenuatedVaccines.json	1593	8	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	22	260	0	0	0	0	4	0	0
fsh-generated/resources/ValueSet-Negativetestresult-values.json	619	4	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	14	259	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-PositiveTestResult-values.json	625	5	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	10	268	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSMeaslesVaccineProducts.json	533	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	12	223	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VaccineTypes.json	1223	6	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	19	224	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-country.json	1632	7	0	0	0	0	0	0	1	10	0	0	0	0	0	0	0	0	0	0	35	1629	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-immunization-status.json	2022	8	1	0	0	0	0	0	0	91	0	0	0	0	0	0	0	0	0	0	23	241	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-pregnancystatus-values.json	1648	7	0	0	0	0	0	0	0	109	0	0	0	0	0	0	0	0	0	0	20	329	0	0	0	0	1	0	0
input/maps/IMMZCLMToPatient.fml	1875	16	0	0	0	0	0	0	1	35	0	0	0	0	0	0	0	0	0	0	49	29	0	0	0	0	1	0	0
input/maps/IMMZCQRToLM.fml	2613	19	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	1	0	0	45	25	0	0	0	0	4	0	0
input/maps/IMMZCQRToPatient.fml	1219	10	0	0	0	0	0	0	1	18	0	0	0	0	0	0	0	0	0	0	28	31	0	0	0	0	8	0	0
input/maps/IMMZD1LMToResources.fml	5457	41	0	0	0	0	0	0	3	69	0	0	0	0	0	0	0	0	0	0	113	58	0	0	0	0	4	0	0
input/maps/IMMZD1QRToLM.fml	2484	17	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	59	26	0	0	0	0	1	0	1
input/maps/IMMZD1QRToResources.fml	948	8	0	0	0	0	0	0	1	12	0	0	0	0	0	0	0	0	0	0	26	17	0	0	0	0	1	0	0
input/maps/IMMZD4LMToResources.fml	1003	10	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	28	19	0	0	0	0	1	0	0
input/maps/IMMZD4QRToLM.fml	697	8	0	0	0	0	0	0	1	11	0	0	0	0	0	0	0	0	0	0	19	16	0	0	0	0	0	0	0
input/maps/IMMZD4QRToResources.fml	966	7	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	23	17	0	0	0	0	9	0	0
input/resources/device/Device-cqf-tooling.json	496	5	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	12	25	0	0	0	0	0	0	0
input/resources/library/Library-FHIRCommon.json	846519	127	0	0	0	0	0	0	0	216	0	0	0	0	0	0	0	0	0	0	2033	135	0	0	0	0	89	0	0
input/resources/library/Library-FHIRHelpers.json	1692100	120	0	0	0	0	0	0	0	175	0	0	0	0	0	0	0	0	0	0	3964	358	0	0	0	0	142	0	0
input/resources/library/Library-IMMZCommon.json	542318	69	0	0	0	0	0	0	1	164	0	0	0	0	0	0	0	1	0	0	1270	112	0	0	0	0	56	0	0
input/resources/library/Library-IMMZCommonIzDataElements.json	53781	13	0	0	0	0	0	0	1	30	0	0	0	0	0	0	0	0	0	0	140	20	0	0	0	0	7	0	0
input/resources/library/Library-IMMZConcepts.json	62988	18	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	171	25	0	0	0	0	4	0	0
input/resources/library/Library-IMMZConfig.json	77171	25	0	0	0	0	0	0	1	39	0	0	0	0	0	0	0	0	0	0	202	28	0	0	0	0	6	0	0
input/resources/library/Library-IMMZD2DTMeasles.json	313868	46	0	0	0	0	0	0	1	72	0	0	0	0	0	0	0	0	0	0	763	67	0	0	0	0	30	0	0
input/resources/library/Library-IMMZDT08.json	460547	56	0	0	0	0	0	0	1	99	0	0	0	0	0	0	0	0	0	0	1100	89	0	0	0	0	43	0	0
input/resources/library/Library-IMMZINDMeasles.json	80921	19	0	0	0	0	0	0	1	31	0	0	0	0	0	0	0	0	0	0	207	26	0	0	0	0	8	0	0
input/resources/library/Library-IMMZIndicatorCommon.json	480032	49	0	0	0	0	0	0	1	64	0	0	0	0	0	0	0	0	0	0	1092	113	0	0	0	0	42	0	0
input/resources/library/Library-IMMZVaccineLibrary.json	27748	13	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	103	18	0	0	0	0	3	0	0
input/resources/library/Library-WHOCommon.json	298133	28	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	673	55	0	0	0	0	28	0	0
input/resources/library/Library-WHOConcepts.json	19321	10	0	0	0	0	0	0	1	21	0	0	0	0	0	0	0	0	0	0	61	15	0	0	0	0	1	0	0
